Compound,CAS,AEGL Type,MW (g/mol),LogKow,AEGL (mg/mÂ³),Lag Time (hr),Time to Dose (hr),Time to Dose (days)
2-chlorobenzilidene malononitrile,2698-41-1,AEGL2 (4hr),188.62,2.76,8.30e-02,0.54,0.4,0.02
2-chlorobenzilidene malononitrile,2698-41-1,AEGL2 (60min),188.62,2.76,8.30e-02,0.54,0.3,0.01
2-chlorobenzilidene malononitrile,2698-41-1,AEGL2 (8hr),188.62,2.76,8.30e-02,0.54,0.5,0.02
2-chlorobenzilidene malononitrile,2698-41-1,AEGL2 (30min),188.62,2.76,8.30e-02,0.54,0.2,0.01
2-chlorobenzilidene malononitrile,2698-41-1,AEGL2 (10min),188.62,2.76,8.30e-02,0.54,0.2,0.01
2-chlorobenzilidene malononitrile,2698-41-1,AEGL3 (4hr),188.62,2.76,1.50e+00,0.54,0.4,0.02
2-chlorobenzilidene malononitrile,2698-41-1,AEGL3 (60min),188.62,2.76,1.10e+01,0.54,0.3,0.01
2-chlorobenzilidene malononitrile,2698-41-1,AEGL3 (8hr),188.62,2.76,1.50e+00,0.54,0.5,0.02
2-chlorobenzilidene malononitrile,2698-41-1,AEGL3 (30min),188.62,2.76,2.90e+01,0.54,0.2,0.01
2-chlorobenzilidene malononitrile,2698-41-1,AEGL3 (10min),188.62,2.76,1.40e+02,0.54,0.2,0.01
3-quinuclidinyl benzilate,6/2/6581,AEGL2 (4hr),337.4,3.01,2.20e-02,3.17,0.8,0.03
3-quinuclidinyl benzilate,6/2/6581,AEGL2 (60min),337.4,3.01,6.70e-02,3.17,0.7,0.03
3-quinuclidinyl benzilate,6/2/6581,AEGL2 (8hr),337.4,3.01,1.10e-02,3.17,0.9,0.04
3-quinuclidinyl benzilate,6/2/6581,AEGL3 (60min),337.4,3.01,1.20e+00,3.17,0.7,0.03
3-quinuclidinyl benzilate,6/2/6581,AEGL3 (8hr),337.4,3.01,2.10e-01,3.17,0.9,0.04
Acrolein,107-02-8,AEGL1 (4hr),56.06,-0.01,6.80e-02,0.98,7862.3,327.6
Acrolein,107-02-8,AEGL1 (60min),56.06,-0.01,6.80e-02,0.98,1966.3,81.93
Acrolein,107-02-8,AEGL1 (8hr),56.06,-0.01,6.80e-02,0.98,15723.6,655.15
Acrolein,107-02-8,AEGL1 (30min),56.06,-0.01,6.80e-02,0.98,983.6,40.98
Acrolein,107-02-8,AEGL1 (10min),56.06,-0.01,6.80e-02,0.98,328.5,13.69
Acrolein,107-02-8,AEGL2 (4hr),56.06,-0.01,2.29e-01,0.98,7862.3,327.6
Acrolein,107-02-8,AEGL2 (60min),56.06,-0.01,2.29e-01,0.98,1966.3,81.93
Acrolein,107-02-8,AEGL2 (8hr),56.06,-0.01,2.29e-01,0.98,15723.6,655.15
Acrolein,107-02-8,AEGL2 (30min),56.06,-0.01,5.73e+00,0.98,983.6,40.98
Acrolein,107-02-8,AEGL2 (10min),56.06,-0.01,1.42e+01,0.98,328.5,13.69
Acrolein,107-02-8,AEGL3 (4hr),56.06,-0.01,1.10e+00,0.98,7862.3,327.6
Acrolein,107-02-8,AEGL3 (60min),56.06,-0.01,3.21e+00,0.98,1966.3,81.93
Acrolein,107-02-8,AEGL3 (8hr),56.06,-0.01,6.19e-01,0.98,15723.6,655.15
Acrolein,107-02-8,AEGL3 (30min),56.06,-0.01,5.73e+00,0.98,983.6,40.98
Acrolein,107-02-8,AEGL3 (10min),56.06,-0.01,1.42e+01,0.98,328.5,13.69
Ammonia,7664-41-7,AEGL1 (4hr),17.03,-1.38,2.09e+01,2.22,1080.1,45.01
Ammonia,7664-41-7,AEGL1 (60min),17.03,-1.38,2.09e+01,2.22,271.7,11.32
Ammonia,7664-41-7,AEGL1 (8hr),17.03,-1.38,2.09e+01,2.22,2158.1,89.92
Ammonia,7664-41-7,AEGL1 (30min),17.03,-1.38,2.09e+01,2.22,137.0,5.71
Ammonia,7664-41-7,AEGL1 (10min),17.03,-1.38,2.09e+01,2.22,47.1,1.96
Ammonia,7664-41-7,AEGL2 (4hr),17.03,-1.38,7.66e+01,2.22,1080.1,45.01
Ammonia,7664-41-7,AEGL2 (60min),17.03,-1.38,1.11e+02,2.22,271.7,11.32
Ammonia,7664-41-7,AEGL2 (8hr),17.03,-1.38,7.66e+01,2.22,2158.1,89.92
Ammonia,7664-41-7,AEGL2 (30min),17.03,-1.38,1.53e+02,2.22,137.0,5.71
Ammonia,7664-41-7,AEGL2 (10min),17.03,-1.38,1.53e+02,2.22,47.1,1.96
Ammonia,7664-41-7,AEGL3 (4hr),17.03,-1.38,3.83e+02,2.22,1080.1,45.01
Ammonia,7664-41-7,AEGL3 (60min),17.03,-1.38,7.66e+02,2.22,271.7,11.32
Ammonia,7664-41-7,AEGL3 (8hr),17.03,-1.38,2.72e+02,2.22,2158.1,89.92
Ammonia,7664-41-7,AEGL3 (30min),17.03,-1.38,1.11e+03,2.22,137.0,5.71
Ammonia,7664-41-7,AEGL3 (10min),17.03,-1.38,1.88e+03,2.22,47.1,1.96
Bromine,7726-95-6,AEGL1 (4hr),159.81,1.03,2.15e-01,1.44,1238517.2,51604.88
Bromine,7726-95-6,AEGL1 (60min),159.81,1.03,2.15e-01,1.44,309630.4,12901.27
Bromine,7726-95-6,AEGL1 (8hr),159.81,1.03,2.15e-01,1.44,2477033.0,103209.71
Bromine,7726-95-6,AEGL1 (30min),159.81,1.03,2.15e-01,1.44,154815.9,6450.66
Bromine,7726-95-6,AEGL1 (10min),159.81,1.03,2.15e-01,1.44,51606.3,2150.26
Bromine,7726-95-6,AEGL2 (4hr),159.81,1.03,8.49e-01,1.44,1238517.2,51604.88
Bromine,7726-95-6,AEGL2 (60min),159.81,1.03,1.57e+00,1.44,309630.4,12901.27
Bromine,7726-95-6,AEGL2 (8hr),159.81,1.03,6.20e-01,1.44,2477033.0,103209.71
Bromine,7726-95-6,AEGL2 (30min),159.81,1.03,2.16e+00,1.44,154815.9,6450.66
Bromine,7726-95-6,AEGL2 (10min),159.81,1.03,3.59e+00,1.44,51606.3,2150.26
Bromine,7726-95-6,AEGL3 (4hr),159.81,1.03,2.94e+01,1.44,1238517.2,51604.88
Bromine,7726-95-6,AEGL3 (60min),159.81,1.03,5.56e+01,1.44,309630.4,12901.27
Bromine,7726-95-6,AEGL3 (8hr),159.81,1.03,2.16e+01,1.44,2477033.0,103209.71
Bromine,7726-95-6,AEGL3 (30min),159.81,1.03,7.84e+01,1.44,154815.9,6450.66
Bromine,7726-95-6,AEGL3 (10min),159.81,1.03,1.24e+02,1.44,51606.3,2150.26
Bromoacetone,598-31-2,AEGL1 (4hr),136.98,0.11,6.16e-02,2.47,872.9,36.37
Bromoacetone,598-31-2,AEGL1 (60min),136.98,0.11,6.16e-02,2.47,220.1,9.17
Bromoacetone,598-31-2,AEGL1 (8hr),136.98,0.11,6.16e-02,2.47,1743.3,72.64
Bromoacetone,598-31-2,AEGL1 (30min),136.98,0.11,6.16e-02,2.47,111.3,4.64
Bromoacetone,598-31-2,AEGL1 (10min),136.98,0.11,6.16e-02,2.47,38.7,1.61
Bromoacetone,598-31-2,AEGL2 (4hr),136.98,0.11,6.16e-01,2.47,872.9,36.37
Bromoacetone,598-31-2,AEGL2 (60min),136.98,0.11,1.85e+00,2.47,220.1,9.17
Bromoacetone,598-31-2,AEGL2 (8hr),136.98,0.11,3.53e-01,2.47,1743.3,72.64
Bromoacetone,598-31-2,AEGL2 (30min),136.98,0.11,3.19e+00,2.47,111.3,4.64
Bromoacetone,598-31-2,AEGL2 (10min),136.98,0.11,7.84e+00,2.47,38.7,1.61
Bromoacetone,598-31-2,AEGL3 (4hr),136.98,0.11,1.79e+00,2.47,872.9,36.37
Bromoacetone,598-31-2,AEGL3 (60min),136.98,0.11,5.49e+00,2.47,220.1,9.17
Bromoacetone,598-31-2,AEGL3 (8hr),136.98,0.11,1.06e+00,2.47,1743.3,72.64
Bromoacetone,598-31-2,AEGL3 (30min),136.98,0.11,9.52e+00,2.47,111.3,4.64
Bromoacetone,598-31-2,AEGL3 (10min),136.98,0.11,2.30e+01,2.47,38.7,1.61
Chlorine,7782-50-5,AEGL1 (4hr),70.91,0.85,1.45e+00,0.54,219649.3,9152.06
Chlorine,7782-50-5,AEGL1 (60min),70.91,0.85,1.45e+00,0.54,54912.7,2288.03
Chlorine,7782-50-5,AEGL1 (8hr),70.91,0.85,1.45e+00,0.54,439298.1,18304.09
Chlorine,7782-50-5,AEGL1 (30min),70.91,0.85,1.45e+00,0.54,27456.6,1144.03
Chlorine,7782-50-5,AEGL1 (10min),70.91,0.85,1.45e+00,0.54,9152.6,381.36
Chlorine,7782-50-5,AEGL2 (4hr),70.91,0.85,2.90e+00,0.54,219649.3,9152.06
Chlorine,7782-50-5,AEGL2 (60min),70.91,0.85,5.80e+00,0.54,54912.7,2288.03
Chlorine,7782-50-5,AEGL2 (8hr),70.91,0.85,2.06e+00,0.54,439298.1,18304.09
Chlorine,7782-50-5,AEGL2 (30min),70.91,0.85,8.12e+00,0.54,27456.6,1144.03
Chlorine,7782-50-5,AEGL2 (10min),70.91,0.85,8.12e+00,0.54,9152.6,381.36
Chlorine,7782-50-5,AEGL3 (4hr),70.91,0.85,2.90e+01,0.54,219649.3,9152.06
Chlorine,7782-50-5,AEGL3 (60min),70.91,0.85,5.80e+01,0.54,54912.7,2288.03
Chlorine,7782-50-5,AEGL3 (8hr),70.91,0.85,2.06e+01,0.54,439298.1,18304.09
Chlorine,7782-50-5,AEGL3 (30min),70.91,0.85,8.12e+01,0.54,27456.6,1144.03
Chlorine,7782-50-5,AEGL3 (10min),70.91,0.85,1.45e+02,0.54,9152.6,381.36
Chloroacetone,78-95-5,AEGL2 (4hr),92.53,0.02,4.16e+00,1.52,1627.3,67.8
Chloroacetone,78-95-5,AEGL2 (60min),92.53,0.02,1.66e+01,1.52,408.0,17.0
Chloroacetone,78-95-5,AEGL2 (8hr),92.53,0.02,2.01e+00,1.52,3253.0,135.54
Chloroacetone,78-95-5,AEGL2 (30min),92.53,0.02,2.08e+01,1.52,204.7,8.53
Chloroacetone,78-95-5,AEGL2 (10min),92.53,0.02,3.03e+01,1.52,69.3,2.89
Chloroacetone,78-95-5,AEGL3 (4hr),92.53,0.02,1.25e+01,1.52,1627.3,67.8
Chloroacetone,78-95-5,AEGL3 (60min),92.53,0.02,4.92e+01,1.52,408.0,17.0
Chloroacetone,78-95-5,AEGL3 (8hr),92.53,0.02,6.05e+00,1.52,3253.0,135.54
Chloroacetone,78-95-5,AEGL3 (30min),92.53,0.02,6.43e+01,1.52,204.7,8.53
Chloroacetone,78-95-5,AEGL3 (10min),92.53,0.02,9.08e+01,1.52,69.3,2.89
Chloropicrin,76-06-2,AEGL1 (4hr),164.38,2.09,3.36e-01,0.63,21953.0,914.71
Chloropicrin,76-06-2,AEGL1 (60min),164.38,2.09,3.36e-01,0.63,5488.7,228.7
Chloropicrin,76-06-2,AEGL1 (8hr),164.38,2.09,3.36e-01,0.63,43905.4,1829.39
Chloropicrin,76-06-2,AEGL1 (30min),164.38,2.09,3.36e-01,0.63,2744.7,114.36
Chloropicrin,76-06-2,AEGL1 (10min),164.38,2.09,3.36e-01,0.63,915.3,38.14
Chloropicrin,76-06-2,AEGL2 (4hr),164.38,2.09,1.01e+00,0.63,21953.0,914.71
Chloropicrin,76-06-2,AEGL2 (60min),164.38,2.09,1.01e+00,0.63,5488.7,228.7
Chloropicrin,76-06-2,AEGL2 (8hr),164.38,2.09,1.01e+00,0.63,43905.4,1829.39
Chloropicrin,76-06-2,AEGL2 (30min),164.38,2.09,1.01e+00,0.63,2744.7,114.36
Chloropicrin,76-06-2,AEGL2 (10min),164.38,2.09,1.01e+00,0.63,915.3,38.14
Chloropicrin,76-06-2,AEGL3 (4hr),164.38,2.09,5.31e+00,0.63,21953.0,914.71
Chloropicrin,76-06-2,AEGL3 (60min),164.38,2.09,9.41e+00,0.63,5488.7,228.7
Chloropicrin,76-06-2,AEGL3 (8hr),164.38,2.09,3.90e+00,0.63,43905.4,1829.39
Chloropicrin,76-06-2,AEGL3 (30min),164.38,2.09,1.34e+01,0.63,2744.7,114.36
Chloropicrin,76-06-2,AEGL3 (10min),164.38,2.09,1.34e+01,0.63,915.3,38.14
Chlorotrifluoride,7790-91-2,AEGL1 (4hr),92.45,0.53,4.54e-01,0.95,1110928.0,46288.67
Chlorotrifluoride,7790-91-2,AEGL1 (60min),92.45,0.53,4.54e-01,0.95,277732.7,11572.2
Chlorotrifluoride,7790-91-2,AEGL1 (8hr),92.45,0.53,4.54e-01,0.95,2221855.1,92577.3
Chlorotrifluoride,7790-91-2,AEGL1 (30min),92.45,0.53,4.54e-01,0.95,138866.8,5786.12
Chlorotrifluoride,7790-91-2,AEGL1 (10min),92.45,0.53,4.54e-01,0.95,46289.6,1928.73
Chlorotrifluoride,7790-91-2,AEGL2 (4hr),92.45,0.53,2.65e+00,0.95,1110928.0,46288.67
Chlorotrifluoride,7790-91-2,AEGL2 (60min),92.45,0.53,7.56e+00,0.95,277732.7,11572.2
Chlorotrifluoride,7790-91-2,AEGL2 (8hr),92.45,0.53,1.55e+00,0.95,2221855.1,92577.3
Chlorotrifluoride,7790-91-2,AEGL2 (30min),92.45,0.53,1.32e+01,0.95,138866.8,5786.12
Chlorotrifluoride,7790-91-2,AEGL2 (10min),92.45,0.53,3.06e+01,0.95,46289.6,1928.73
Chlorotrifluoride,7790-91-2,AEGL3 (4hr),92.45,0.53,2.76e+01,0.95,1110928.0,46288.67
Chlorotrifluoride,7790-91-2,AEGL3 (60min),92.45,0.53,7.94e+01,0.95,277732.7,11572.2
Chlorotrifluoride,7790-91-2,AEGL3 (8hr),92.45,0.53,2.76e+01,0.95,2221855.1,92577.3
Chlorotrifluoride,7790-91-2,AEGL3 (30min),92.45,0.53,1.36e+02,0.95,138866.8,5786.12
Chlorotrifluoride,7790-91-2,AEGL3 (10min),92.45,0.53,3.18e+02,0.95,46289.6,1928.73
Crotonaldehyde,4170-30-3,AEGL1 (4hr),70.09,0.6,5.44e-01,0.67,593.5,24.73
Crotonaldehyde,4170-30-3,AEGL1 (60min),70.09,0.6,5.44e-01,0.67,148.9,6.2
Crotonaldehyde,4170-30-3,AEGL1 (8hr),70.09,0.6,5.44e-01,0.67,1186.3,49.43
Crotonaldehyde,4170-30-3,AEGL1 (30min),70.09,0.6,5.44e-01,0.67,74.8,3.12
Crotonaldehyde,4170-30-3,AEGL1 (10min),70.09,0.6,5.44e-01,0.67,25.4,1.06
Crotonaldehyde,4170-30-3,AEGL2 (4hr),70.09,0.6,3.15e+00,0.67,593.5,24.73
Crotonaldehyde,4170-30-3,AEGL2 (60min),70.09,0.6,1.26e+01,0.67,148.9,6.2
Crotonaldehyde,4170-30-3,AEGL2 (8hr),70.09,0.6,1.60e+00,0.67,1186.3,49.43
Crotonaldehyde,4170-30-3,AEGL2 (30min),70.09,0.6,2.55e+01,0.67,74.8,3.12
Crotonaldehyde,4170-30-3,AEGL2 (10min),70.09,0.6,7.74e+01,0.67,25.4,1.06
Crotonaldehyde,4170-30-3,AEGL3 (4hr),70.09,0.6,7.45e+00,0.67,593.5,24.73
Crotonaldehyde,4170-30-3,AEGL3 (60min),70.09,0.6,4.01e+01,0.67,148.9,6.2
Crotonaldehyde,4170-30-3,AEGL3 (8hr),70.09,0.6,4.30e+00,0.67,1186.3,49.43
Crotonaldehyde,4170-30-3,AEGL3 (30min),70.09,0.6,7.74e+01,0.67,74.8,3.12
Crotonaldehyde,4170-30-3,AEGL3 (10min),70.09,0.6,1.26e+02,0.67,25.4,1.06
Cyclosarin,329-99-7,AEGL1 (4hr),180.16,1.67,7.00e-04,1.08,70.7,2.94
Cyclosarin,329-99-7,AEGL1 (60min),180.16,1.67,1.40e-03,1.08,18.5,0.77
Cyclosarin,329-99-7,AEGL1 (8hr),180.16,1.67,5.00e-04,1.08,140.2,5.84
Cyclosarin,329-99-7,AEGL1 (30min),180.16,1.67,2.00e-03,1.08,9.8,0.41
Cyclosarin,329-99-7,AEGL1 (10min),180.16,1.67,3.50e-03,1.08,4.0,0.17
Cyclosarin,329-99-7,AEGL2 (4hr),180.16,1.67,8.50e-03,1.08,70.7,2.94
Cyclosarin,329-99-7,AEGL2 (60min),180.16,1.67,1.80e-02,1.08,18.5,0.77
Cyclosarin,329-99-7,AEGL2 (8hr),180.16,1.67,6.50e-03,1.08,140.2,5.84
Cyclosarin,329-99-7,AEGL2 (30min),180.16,1.67,2.50e-02,1.08,9.8,0.41
Cyclosarin,329-99-7,AEGL2 (10min),180.16,1.67,4.40e-02,1.08,4.0,0.17
Cyclosarin,329-99-7,AEGL3 (4hr),180.16,1.67,7.00e-02,1.08,70.7,2.94
Cyclosarin,329-99-7,AEGL3 (60min),180.16,1.67,1.30e-01,1.08,18.5,0.77
Cyclosarin,329-99-7,AEGL3 (8hr),180.16,1.67,5.10e-02,1.08,140.2,5.84
Cyclosarin,329-99-7,AEGL3 (30min),180.16,1.67,1.90e-01,1.08,9.8,0.41
Cyclosarin,329-99-7,AEGL3 (10min),180.16,1.67,3.80e-01,1.08,4.0,0.17
Dinitrogen tetroxide,10544-72-6,AEGL1 (4hr),92.01,0.43,9.40e-01,1.03,1285943.5,53580.98
Dinitrogen tetroxide,10544-72-6,AEGL1 (60min),92.01,0.43,9.40e-01,1.03,321486.7,13395.28
Dinitrogen tetroxide,10544-72-6,AEGL1 (8hr),92.01,0.43,9.40e-01,1.03,2571886.0,107161.92
Dinitrogen tetroxide,10544-72-6,AEGL1 (30min),92.01,0.43,9.40e-01,1.03,160743.8,6697.66
Dinitrogen tetroxide,10544-72-6,AEGL1 (10min),92.01,0.43,9.40e-01,1.03,53582.0,2232.58
Dinitrogen tetroxide,10544-72-6,AEGL2 (4hr),92.01,0.43,1.54e+01,1.03,1285943.5,53580.98
Dinitrogen tetroxide,10544-72-6,AEGL2 (60min),92.01,0.43,2.33e+01,1.03,321486.7,13395.28
Dinitrogen tetroxide,10544-72-6,AEGL2 (8hr),92.01,0.43,1.32e+01,1.03,2571886.0,107161.92
Dinitrogen tetroxide,10544-72-6,AEGL2 (30min),92.01,0.43,2.86e+01,1.03,160743.8,6697.66
Dinitrogen tetroxide,10544-72-6,AEGL2 (10min),92.01,0.43,3.76e+01,1.03,53582.0,2232.58
Dinitrogen tetroxide,10544-72-6,AEGL3 (4hr),92.01,0.43,2.63e+01,1.03,1285943.5,53580.98
Dinitrogen tetroxide,10544-72-6,AEGL3 (60min),92.01,0.43,3.76e+01,1.03,321486.7,13395.28
Dinitrogen tetroxide,10544-72-6,AEGL3 (8hr),92.01,0.43,2.14e+01,1.03,2571886.0,107161.92
Dinitrogen tetroxide,10544-72-6,AEGL3 (30min),92.01,0.43,4.89e+01,1.03,160743.8,6697.66
Dinitrogen tetroxide,10544-72-6,AEGL3 (10min),92.01,0.43,6.40e+01,1.03,53582.0,2232.58
Fluorine,7782-41-4,AEGL1 (4hr),38.0,0.22,2.64e+00,0.62,881791.4,36741.31
Fluorine,7782-41-4,AEGL1 (60min),38.0,0.22,2.64e+00,0.62,220448.3,9185.35
Fluorine,7782-41-4,AEGL1 (8hr),38.0,0.22,2.64e+00,0.62,1763582.2,73482.59
Fluorine,7782-41-4,AEGL1 (30min),38.0,0.22,2.64e+00,0.62,110224.5,4592.69
Fluorine,7782-41-4,AEGL1 (10min),38.0,0.22,2.64e+00,0.62,36741.9,1530.91
Fluorine,7782-41-4,AEGL2 (4hr),38.0,0.22,3.57e+00,0.62,881791.4,36741.31
Fluorine,7782-41-4,AEGL2 (60min),38.0,0.22,7.77e+00,0.62,220448.3,9185.35
Fluorine,7782-41-4,AEGL2 (8hr),38.0,0.22,3.57e+00,0.62,1763582.2,73482.59
Fluorine,7782-41-4,AEGL2 (30min),38.0,0.22,1.71e+01,0.62,110224.5,4592.69
Fluorine,7782-41-4,AEGL2 (10min),38.0,0.22,3.11e+01,0.62,36741.9,1530.91
Fluorine,7782-41-4,AEGL3 (4hr),38.0,0.22,8.86e+00,0.62,881791.4,36741.31
Fluorine,7782-41-4,AEGL3 (60min),38.0,0.22,2.02e+01,0.62,220448.3,9185.35
Fluorine,7782-41-4,AEGL3 (8hr),38.0,0.22,8.86e+00,0.62,1763582.2,73482.59
Fluorine,7782-41-4,AEGL3 (30min),38.0,0.22,2.95e+01,0.62,110224.5,4592.69
Fluorine,7782-41-4,AEGL3 (10min),38.0,0.22,5.60e+01,0.62,36741.9,1530.91
Hydrogen chloride,7647-01-0,AEGL1 (4hr),36.46,0.25,2.68e+00,0.59,260588.9,10857.87
Hydrogen chloride,7647-01-0,AEGL1 (60min),36.46,0.25,2.68e+00,0.59,65147.7,2714.49
Hydrogen chloride,7647-01-0,AEGL1 (8hr),36.46,0.25,2.68e+00,0.59,521177.3,21715.72
Hydrogen chloride,7647-01-0,AEGL1 (30min),36.46,0.25,2.68e+00,0.59,32574.1,1357.26
Hydrogen chloride,7647-01-0,AEGL1 (10min),36.46,0.25,2.68e+00,0.59,10858.4,452.44
Hydrogen chloride,7647-01-0,AEGL2 (4hr),36.46,0.25,1.64e+01,0.59,260588.9,10857.87
Hydrogen chloride,7647-01-0,AEGL2 (60min),36.46,0.25,3.28e+01,0.59,65147.7,2714.49
Hydrogen chloride,7647-01-0,AEGL2 (8hr),36.46,0.25,1.64e+01,0.59,521177.3,21715.72
Hydrogen chloride,7647-01-0,AEGL2 (30min),36.46,0.25,6.41e+01,0.59,32574.1,1357.26
Hydrogen chloride,7647-01-0,AEGL2 (10min),36.46,0.25,1.49e+02,0.59,10858.4,452.44
Hydrogen chloride,7647-01-0,AEGL3 (4hr),36.46,0.25,3.88e+01,0.59,260588.9,10857.87
Hydrogen chloride,7647-01-0,AEGL3 (60min),36.46,0.25,1.49e+02,0.59,65147.7,2714.49
Hydrogen chloride,7647-01-0,AEGL3 (8hr),36.46,0.25,3.88e+01,0.59,521177.3,21715.72
Hydrogen chloride,7647-01-0,AEGL3 (30min),36.46,0.25,3.13e+02,0.59,32574.1,1357.26
Hydrogen chloride,7647-01-0,AEGL3 (10min),36.46,0.25,9.25e+02,0.59,10858.4,452.44
Ketene,463-51-4,AEGL2 (4hr),42.04,-0.52,6.88e-02,1.32,13543.3,564.3
Ketene,463-51-4,AEGL2 (60min),42.04,-0.52,1.08e-01,1.32,3386.8,141.12
Ketene,463-51-4,AEGL2 (8hr),42.04,-0.52,4.99e-02,1.32,27085.2,1128.55
Ketene,463-51-4,AEGL2 (30min),42.04,-0.52,1.38e-01,1.32,1694.1,70.59
Ketene,463-51-4,AEGL2 (10min),42.04,-0.52,1.38e-01,1.32,565.6,23.57
Ketene,463-51-4,AEGL3 (4hr),42.04,-0.52,2.06e-01,1.32,13543.3,564.3
Ketene,463-51-4,AEGL3 (60min),42.04,-0.52,3.27e-01,1.32,3386.8,141.12
Ketene,463-51-4,AEGL3 (8hr),42.04,-0.52,1.51e-01,1.32,27085.2,1128.55
Ketene,463-51-4,AEGL3 (30min),42.04,-0.52,4.13e-01,1.32,1694.1,70.59
Ketene,463-51-4,AEGL3 (10min),42.04,-0.52,4.13e-01,1.32,565.6,23.57
Methyl bromide,74-83-9,AEGL2 (4hr),94.94,1.19,2.60e+02,0.54,126055.4,5252.31
Methyl bromide,74-83-9,AEGL2 (60min),94.94,1.19,8.15e+02,0.54,31514.3,1313.09
Methyl bromide,74-83-9,AEGL2 (8hr),94.94,1.19,2.60e+02,0.54,252110.2,10504.59
Methyl bromide,74-83-9,AEGL2 (30min),94.94,1.19,1.48e+03,0.54,15757.4,656.56
Methyl bromide,74-83-9,AEGL2 (10min),94.94,1.19,3.65e+03,0.54,5252.8,218.87
Methyl bromide,74-83-9,AEGL3 (4hr),94.94,1.19,8.93e+02,0.54,126055.4,5252.31
Methyl bromide,74-83-9,AEGL3 (60min),94.94,1.19,2.87e+03,0.54,31514.3,1313.09
Methyl bromide,74-83-9,AEGL3 (8hr),94.94,1.19,5.05e+02,0.54,252110.2,10504.59
Methyl bromide,74-83-9,AEGL3 (30min),94.94,1.19,5.05e+03,0.54,15757.4,656.56
Methyl bromide,74-83-9,AEGL3 (10min),94.94,1.19,1.28e+04,0.54,5252.8,218.87
Methyl isocyanate,624-83-9,AEGL2 (4hr),57.05,0.79,3.96e-02,0.47,17918.5,746.6
